Zeit;Stadt;Temperatur
12:00:00;Mexiko-Stadt;10
12:00:01;Peking;10,1
12:00:02;Shanghai;10,2
12:00:03;Lagos;10,3
12:00:04;Istanbul;10,4
12:00:05;Karatschi;10,5
12:00:06;Mumbai;10,6
12:00:07;São Paulo;10,7
12:00:08;Moskau;10,8
12:00:09;Guangzhou;10,9
12:00:10;Delhi;11
12:00:11;Shenzhen;11,1
12:00:12;Jakarta;11,2
12:00:13;Kinshasa;11,3
12:00:14;Dhaka;11,4
12:00:15;Lahore;11,5
12:00:16;Seoul;11,6
12:00:17;Tokio;11,7
12:00:18;London;11,8
12:00:19;New York;11,9
12:00:20;Teheran;12
12:00:21;Lima;12,1
12:00:22;Kairo;12,2
12:00:23;Bangkok;12,3
12:00:24;Hongkong;12,4
12:00:25;Bogotá;12,5
12:00:26;Rio de Janeiro;12,6
12:00:27;Bagdad;12,7
12:00:28;Singapur;12,8
12:00:29;Bengaluru;12,9
12:00:30;Ho-Chi-Minh-Stadt;13
12:00:31;Sankt Petersburg;13,1
12:00:32;Santiago de Chile;13,2
12:00:33;Ankara;13,3
12:00:34;Kalkutta;13,4
12:00:35;Sydney;13,5
12:00:36;Rangun;13,6
12:00:37;Chennai;13,7
12:00:38;Daressalam;13,8
12:00:39;Wuhan;13,9
12:00:40;Melbourne;14
12:00:41;Riad;14,1
12:00:42;Amman;14,2
12:00:43;Chongqing;14,3
12:00:44;Chengdu;14,4
12:00:45;Xi’an;14,5
12:00:46;Los Angeles;14,6
12:00:47;Ahmedabad;14,7
12:00:48;Alexandria;14,8
12:00:49;Tianjin;14,9
12:00:50;Abidjan;15
12:00:51;Hyderabad;15,1
12:00:52;Kano;15,2
12:00:53;Yokohama;15,3
12:00:54;Dalian;15,4
12:00:55;Ibadan;15,5
12:00:56;Shenyang;15,6
12:00:57;Berlin;15,7
12:00:58;Busan;15,8
12:00:59;Durban;15,9
12:01:00;Harbin;16
12:01:01;Johannesburg;16,1
12:01:02;Madrid;16,2
12:01:03;Surat;16,3
12:01:04;Pune;16,4
12:01:05;Nanjing;16,5
12:01:06;Kanpur;16,6
12:01:07;Omdurman;16,7
12:01:08;Casablanca;16,8
12:01:09;Jaipur;16,9
12:01:10;Pjöngjang;17
12:01:11;Chicago;17,1
12:01:12;Addis Abeba;17,2
12:01:13;Dschidda;17,3
12:01:14;Luanda;17,4
12:01:15;Nairobi;17,5
12:01:16;Buenos Aires;17,6
12:01:17;Taiyuan;17,7
12:01:18;Salvador da Bahia;17,8
12:01:19;Kiew;17,9
12:01:20;Osaka;18
12:01:21;Taipeh;18,1
12:01:22;Lakhnau;18,2
12:01:23;Faisalabad;18,3
12:01:24;Incheon;18,4
12:01:25;Daegu;18,5
12:01:26;Izmir;18,6
12:01:27;Rom;18,7
12:01:28;Changchun;18,8
12:01:29;Toronto;18,9
12:01:30;Quezon City;19
12:01:31;Gizeh;19,1
12:01:32;Kabul;19,2
12:01:33;Sana'a;19,3
12:01:34;Tunis;19,4
12:01:35;Kapstadt;19,5
12:01:36;Belo Horizonte;19,6
12:01:37;Surabaya;19,7
12:01:38;Nagpur;19,8
12:01:39;Fortaleza;19,9
12:01:40;Maschhad;20
12:01:41;Cali;20,1
12:01:42;Santo Domingo;20,2
12:01:43;Paris;20,3
12:01:44;Antalya;20,4
12:01:45;Nagoya;20,5
12:01:46;Houston;20,6
12:01:47;Havanna;20,7
12:01:48;Guayaquil;20,8
12:01:49;Chittagong;20,9
12:01:50;Konya;21
12:01:51;Khartum;21,1
12:01:52;Changsha;21,2
12:01:53;Jinan;21,3
12:01:54;Mosul;21,4
12:01:55;Basra;21,5
12:01:56;Zhengzhou;21,6
12:01:57;Dakar;21,7
12:01:58;Shijiazhuang;21,8
12:01:59;Taschkent;21,9
12:02:00;Indore;22
12:02:01;Accra;22,1
12:02:02;Medellín;22,2
12:02:03;Maracaibo;22,3
12:02:04;Yaoundé;22,4
12:02:05;Douala;22,5
12:02:06;Jilin;22,6
12:02:07;Sapporo;22,7
12:02:08;Hangzhou;22,8
12:02:09;Bukarest;22,9
12:02:10;Nanchang;23
12:02:11;Wien;23,1
12:02:12;Caracas;23,2
12:02:13;Ecatepec de Morelos;23,3
12:02:14;Rawalpindi;23,4
12:02:15;Medan;23,5
12:02:16;Minsk;23,6
12:02:17;Hamburg;23,7
12:02:18;Patna;23,8
12:02:19;Budapest;23,9
12:02:20;Curitiba;24
12:02:21;Warschau;24,1
12:02:22;Soweto;24,2
12:02:23;Bhopal;24,3
12:02:24;Brisbane;24,4
12:02:25;Bandung;24,5
12:02:26;Qingdao;24,6
12:02:27;Guadalajara;24,7
12:02:28;al-Chartum Bahri;24,8
12:02:29;Aleppo;24,9
12:02:30;Ludhiana;25
12:02:31;Rabat;25,1
12:02:32;Montreal;25,2
12:02:33;Bekasi;25,3
12:02:34;Pretoria;25,4
12:02:35;Barcelona;25,5
12:02:36;Thane;25,6
12:02:37;Manaus;25,7
12:02:38;Tangshan;25,8
12:02:39;Kaduna;25,9
12:02:40;Damaskus;26
12:02:41;Manila;26,1
12:02:42;Phoenix;26,2
12:02:43;Isfahan;26,3
12:02:44;Harare;26,4
12:02:45;Kōbe;26,5
12:02:46;Agra;26,6
12:02:47;Algier;26,7
12:02:48;Quito;26,8
12:02:49;Kaohsiung;26,9
12:02:50;Ürümqi;27
12:02:51;Sulaimaniyya;27,1
12:02:52;Recife;27,2
12:02:53;Daejeon;27,3
12:02:54;Kyōto;27,4
12:02:55;Multan;27,5
12:02:56;Kumasi;27,6
12:02:57;Philadelphia;27,7
12:02:58;Charkiw;27,8
12:02:59;Vadodara;27,9
12:03:00;Kuala Lumpur;28
12:03:01;Pimpri-Chinchwad;28,1
12:03:02;Karadsch;28,2
12:03:03;Caloocan;28,3
12:03:04;Tangerang;28,4
12:03:05;Hanoi;28,5
12:03:06;Bursa;28,6
12:03:07;Täbris;28,7
12:03:08;Gujranwala;28,8
12:03:09;Nowosibirsk;28,9
12:03:10;Lanzhou;29
12:03:11;Hyderabad;29,1
12:03:12;Gwangju;29,2
12:03:13;Faridabad;29,3
12:03:14;München;29,4
12:03:15;Belém;29,5
12:03:16;Ciudad Juárez;29,6
12:03:17;Fushun;29,7
12:03:18;Fukuoka;29,8
12:03:19;Conakry;29,9
12:03:20;Puebla;30
12:03:21;Antananarivo;10
12:03:22;Luoyang;10,1
12:03:23;Hefei;10,2
12:03:24;Valencia;10,3
12:03:25;Makassar;10,4
12:03:26;Tijuana;10,5
12:03:27;Lubumbashi;10,6
12:03:28;Porto Alegre;10,7
12:03:29;Santa Cruz de la Sierra;10,8
12:03:30;Handan;10,9
12:03:31;Kampala;11
12:03:32;Suzhou;11,1
12:03:33;Shantou;11,2
12:03:34;Barranquilla;11,3
12:03:35;San Antonio;11,4
12:03:36;Davao City;11,5
12:03:37;Kawasaki;11,6
12:03:38;Auckland;11,7
12:03:39;Córdoba;11,8
12:03:40;Depok;11,9
12:03:41;Phnom Penh;12
12:03:42;La Matanza;12,1
12:03:43;Mailand;12,2
12:03:44;Bamako;12,3
12:03:45;Mekka;12,4
12:03:46;Nashik;12,5
12:03:47;Jekaterinburg (Swerdlowsk);12,6
12:03:48;Semarang;12,7
12:03:49;Nischni Nowgorod (Gorki);12,8
12:03:50;Baotou;12,9
12:03:51;Adana;13
12:03:52;Montevideo;13,1
12:03:53;Lusaka;13,2
12:03:54;San Diego;13,3
12:03:55;Kalyan-Dombivli;13,4
12:03:56;Palembang;13,5
12:03:57;Peshawar;13,6
12:03:58;Beirut;13,7
12:03:59;Schiraz;13,8
12:04:00;Suwon;13,9
12:04:01;Dallas;14
12:04:02;Port-au-Prince;14,1
12:04:03;Perth;14,2
12:04:04;Nezahualcóyotl;14,3
12:04:05;Mogadischu;14,4
12:04:06;Merath;14,5
12:04:07;Mandalay;14,6
12:04:08;Almaty;14,7
12:04:09;Anshan;14,8
12:04:10;Xuzhou;14,9
12:04:11;Ghaziabad;15
12:04:12;Baku;15,1
12:04:13;Maputo;15,2
12:04:14;Prag;15,3
12:04:15;Fuzhou;15,4
12:04:16;Rajkot;15,5
12:04:17;Saitama;15,6
12:04:18;Guiyang;15,7
12:04:19;Goiânia;15,8
12:04:20;Guarulhos;15,9
12:04:21;Kigali;16
12:04:22;Aurangabad;16,1
12:04:23;Varanasi;16,2
12:04:24;Adelaide;16,3
12:04:25;Sofia;16,4
12:04:26;Hiroshima;16,5
12:04:27;Tripolis;16,6
12:04:28;Port Harcourt;16,7
12:04:29;Managua;16,8
12:04:30;Brazzaville;16,9
12:04:31;Goyang;17
12:04:32;Dubai;17,1
12:04:33;Samara (Kujbyschew);17,2
12:04:34;Omsk;17,3
12:04:35;Benin-Stadt;17,4
12:04:36;Monterrey;17,5
12:04:37;León;17,6
12:04:38;Belgrad;17,7
12:04:39;Huaibei;17,8
12:04:40;Maiduguri;17,9
12:04:41;Wuxi;18
12:04:42;Kasan;18,1
12:04:43;Gaziantep;18,2
12:04:44;Jerewan;18,3
12:04:45;Amritsar;18,4
12:04:46;Rostow am Don;18,5
12:04:47;Ghom;18,6
12:04:48;Odessa;18,7
12:04:49;Taichung;18,8
12:04:50;Fès;18,9
12:04:51;Allahabad;19
12:04:52;Brüssel;19,1
12:04:53;Visakhapatnam;19,2
12:04:54;Tscheljabinsk;19,3
12:04:55;Datong;19,4
12:04:56;Tiflis;19,5
12:04:57;Köln;19,6
12:04:58;Xianyang;19,7
12:04:59;Ufa;19,8
12:05:00;Dnipro;19,9
12:05:01;Seongnam;20
12:05:02;Campinas;20,1
12:05:03;Ouagadougou;20,2
12:05:04;Jabalpur;20,3
12:05:05;Ulaanbaatar;20,4
12:05:06;Haora;20,5
12:05:07;Huainan;20,6
12:05:08;Sendai;20,7
12:05:09;Kunming;20,8
12:05:10;Schubra al-Chaima;20,9
12:05:11;Birmingham;21
12:05:12;Monrovia;21,1
12:05:13;Rongcheng;21,2
12:05:14;Kathmandu;21,3
